latitude,longitude,created
53.3532897,-6.4805114,2023-07-10T10:51:23.444000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:24.449000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:25.457000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:26.450000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:27.453000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:28.454000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:29.454000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:30.451000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:31.456000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:32.457000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:33.457000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:34.462000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:35.461000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:36.461000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:37.460000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:38.463000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:39.462000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:40.463000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:41.462000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:42.467000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:43.472000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:44.465000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:45.466000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:46.467000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:47.471000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:48.476000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:49.472000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:50.474000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:51.475000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:52.470000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:53.471000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:54.476000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:55.474000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:56.477000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:57.478000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:58.477000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:59.481000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:00.477000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:01.479000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:02.491000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:03.481000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:04.480000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:05.480000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:06.482000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:07.482000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:08.485000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:09.483000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:10.485000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:11.486000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:12.486000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:13.490000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:14.489000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:15.496000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:16.496000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:17.490000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:18.491000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:19.494000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:20.496000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:21.494000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:22.498000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:23.499000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:24.497000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:25.496000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:26.491000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:27.491000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:28.500000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:29.499000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:30.505000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:31.503000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:32.505000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:33.503000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:34.502000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:35.505000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:36.505000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:37.554000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:38.498000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:39.538000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:40.504000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:41.506000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:42.513000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:43.510000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:44.518000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:45.514000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:46.510000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:47.555000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:48.503000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:49.512000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:50.512000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:51.513000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:52.524000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:53.513000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:54.511000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:55.517000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:56.517000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:57.512000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:58.513000+00:00
53.3532897,-6.4805114,2023-07-10T10:52:59.516000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:00.512000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:01.515000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:02.520000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:03.522000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:04.520000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:05.520000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:06.527000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:07.524000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:08.526000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:09.527000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:10.527000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:11.527000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:12.533000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:13.532000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:14.525000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:15.534000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:16.533000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:17.528000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:18.536000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:19.543000+00:00
53.3532897,-6.4805114,2023-07-10T10:53:20.534000+00:00
53.3568869,-6.4684352,2023-07-10T10:53:22.040000+00:00
53.3576461,-6.4683501,2023-07-10T10:53:27.390000+00:00
53.3576467,-6.4683501,2023-07-10T10:53:32.422000+00:00
53.3557238,-6.4638177,2023-07-10T10:53:37.675000+00:00
53.3557265,-6.4638184,2023-07-10T10:53:42.198000+00:00
53.3556827,-6.4635783,2023-07-10T10:53:47.388000+00:00
53.3556607,-6.4634571,2023-07-10T10:53:52.355000+00:00
53.3536499,-6.4595611,2023-07-10T10:53:57.779000+00:00
53.3536546,-6.459564,2023-07-10T10:54:02.231000+00:00
53.3536553,-6.4595644,2023-07-10T10:54:07.366000+00:00
53.3536599,-6.4595673,2023-07-10T10:54:12.611000+00:00
53.3524558,-6.454744,2023-07-10T10:54:17.520000+00:00
53.3524558,-6.454744,2023-07-10T10:54:22.492000+00:00
53.3524558,-6.454744,2023-07-10T10:54:27.418000+00:00
53.3524558,-6.454744,2023-07-10T10:54:32.806000+00:00
53.3524558,-6.454744,2023-07-10T10:54:37.609000+00:00
53.3524558,-6.454744,2023-07-10T10:54:42.456000+00:00
53.3524558,-6.454744,2023-07-10T10:54:47.710000+00:00
53.3524558,-6.454744,2023-07-10T10:54:52.788000+00:00
53.3524558,-6.454744,2023-07-10T10:54:57.484000+00:00
53.3524558,-6.454744,2023-07-10T10:55:02.845000+00:00
53.3520478,-6.4452439,2023-07-10T10:55:08.048000+00:00
53.3520478,-6.4452439,2023-07-10T10:55:12.668000+00:00
53.3520478,-6.4452439,2023-07-10T10:55:17.817000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:22.940000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:27.807000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:28.516000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:30.564000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:35.400000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:40.728000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:45.579000+00:00
53.3523721,-6.4329783,2023-07-10T10:55:50.616000+00:00
53.3553997,-6.4270797,2023-07-10T10:55:55.664000+00:00
53.3553997,-6.4270797,2023-07-10T10:56:00.503000+00:00
53.3585633,-6.4243252,2023-07-10T10:56:05.755000+00:00
53.3585633,-6.4243252,2023-07-10T10:56:10.754000+00:00
53.3578603,-6.4222306,2023-07-10T10:56:15.836000+00:00
53.3576839,-6.4217052,2023-07-10T10:56:20.795000+00:00
53.3587114,-6.4182309,2023-07-10T10:56:26.066000+00:00
53.3587114,-6.4182309,2023-07-10T10:56:30.608000+00:00
53.3586616,-6.4161516,2023-07-10T10:56:36.039000+00:00
53.3586358,-6.4150776,2023-07-10T10:56:40.738000+00:00
53.3586107,-6.4140291,2023-07-10T10:56:46.244000+00:00
53.3585956,-6.4134004,2023-07-10T10:56:50.709000+00:00
53.3578426,-6.4092748,2023-07-10T10:56:56.192000+00:00
53.3578426,-6.4092748,2023-07-10T10:57:01.131000+00:00
53.3578426,-6.4092748,2023-07-10T10:57:06.112000+00:00
53.3578426,-6.4092748,2023-07-10T10:57:10.867000+00:00
53.3556366,-6.4012641,2023-07-10T10:57:16.510000+00:00
53.3556081,-6.4009052,2023-07-10T10:57:20.971000+00:00
53.3555683,-6.4007059,2023-07-10T10:57:26.131000+00:00
53.3554833,-6.400369,2023-07-10T10:57:31.185000+00:00
53.3554419,-6.4002041,2023-07-10T10:57:36.155000+00:00
53.3554091,-6.400075,2023-07-10T10:57:41.144000+00:00
53.3553953,-6.4000227,2023-07-10T10:57:45.982000+00:00
53.3553939,-6.4000199,2023-07-10T10:57:51.535000+00:00
53.3553995,-6.4000447,2023-07-10T10:57:56.091000+00:00
53.3554087,-6.4000831,2023-07-10T10:58:01.128000+00:00
53.3536711,-6.3962722,2023-07-10T10:58:06.248000+00:00
53.3537602,-6.3946122,2023-07-10T10:58:11.617000+00:00
53.3537804,-6.3942368,2023-07-10T10:58:16.368000+00:00
53.35379,-6.3940575,2023-07-10T10:58:21.397000+00:00
53.3537965,-6.3939355,2023-07-10T10:58:26.363000+00:00
53.3538019,-6.3938354,2023-07-10T10:58:31.417000+00:00
53.3538064,-6.3937508,2023-07-10T10:58:36.668000+00:00
53.3537562,-6.3946876,2023-07-10T10:58:41.478000+00:00
53.3537179,-6.3954011,2023-07-10T10:58:46.520000+00:00
53.3577701,-6.3893026,2023-07-10T10:58:51.265000+00:00
53.3577701,-6.3893026,2023-07-10T10:58:56.597000+00:00
53.3577701,-6.3893026,2023-07-10T10:59:01.513000+00:00
53.3577701,-6.3893026,2023-07-10T10:59:06.426000+00:00
53.3577701,-6.3893026,2023-07-10T10:59:11.548000+00:00
53.3493626,-6.3882176,2023-07-10T10:59:18.536000+00:00
53.3493626,-6.3882176,2023-07-10T10:59:21.805000+00:00
53.3493626,-6.3882176,2023-07-10T10:59:26.599000+00:00
53.3557554,-6.3826655,2023-07-10T10:59:32.068000+00:00
53.3533039,-6.3715252,2023-07-10T10:59:36.769000+00:00
53.3533039,-6.3715252,2023-07-10T10:59:41.663000+00:00
53.3533039,-6.3715252,2023-07-10T10:59:47.133000+00:00
53.3533039,-6.3715252,2023-07-10T10:59:52.038000+00:00
53.3533039,-6.3715252,2023-07-10T10:59:57.227000+00:00
53.355591,-6.3718578,2023-07-10T11:00:02.397000+00:00
53.355591,-6.3718578,2023-07-10T11:00:06.732000+00:00
53.355591,-6.3718578,2023-07-10T11:00:11.882000+00:00
53.355591,-6.3718578,2023-07-10T11:00:16.967000+00:00
53.355591,-6.3718578,2023-07-10T11:00:22.307000+00:00
53.3533039,-6.3715252,2023-07-10T11:00:41.523000+00:00
53.3533039,-6.3715252,2023-07-10T11:00:46.337000+00:00
53.3533039,-6.3715252,2023-07-10T11:00:51.255000+00:00
53.3512689,-6.3525632,2023-07-10T11:00:56.752000+00:00
53.3519887,-6.3541221,2023-07-10T11:01:01.829000+00:00
53.3520743,-6.3543074,2023-07-10T11:01:06.983000+00:00
53.3521105,-6.3543858,2023-07-10T11:01:11.325000+00:00
53.3512137,-6.352689,2023-07-10T11:01:16.538000+00:00
53.3512137,-6.352689,2023-07-10T11:01:16.569000+00:00
53.3512137,-6.352689,2023-07-10T11:01:17.559000+00:00
53.3512137,-6.352689,2023-07-10T11:01:18.557000+00:00
53.3512137,-6.352689,2023-07-10T11:01:19.558000+00:00
53.3512137,-6.352689,2023-07-10T11:01:20.559000+00:00
53.3512137,-6.352689,2023-07-10T11:01:21.563000+00:00
53.3512137,-6.352689,2023-07-10T11:01:22.558000+00:00
53.3512137,-6.352689,2023-07-10T11:01:23.558000+00:00
53.3512137,-6.352689,2023-07-10T11:01:24.561000+00:00
53.3512137,-6.352689,2023-07-10T11:01:25.560000+00:00
53.3512137,-6.352689,2023-07-10T11:01:26.562000+00:00
53.3512137,-6.352689,2023-07-10T11:01:27.560000+00:00
53.3512137,-6.352689,2023-07-10T11:01:28.560000+00:00
53.3512137,-6.352689,2023-07-10T11:01:29.569000+00:00
53.3512137,-6.352689,2023-07-10T11:01:30.566000+00:00
53.3512137,-6.352689,2023-07-10T11:01:31.564000+00:00
53.3512137,-6.352689,2023-07-10T11:01:32.563000+00:00
53.3512137,-6.352689,2023-07-10T11:01:33.563000+00:00
53.3512137,-6.352689,2023-07-10T11:01:34.564000+00:00
53.3512137,-6.352689,2023-07-10T11:01:35.596000+00:00
53.3512137,-6.352689,2023-07-10T11:01:36.564000+00:00
53.3512137,-6.352689,2023-07-10T11:01:37.565000+00:00
53.3512137,-6.352689,2023-07-10T11:01:38.566000+00:00
53.3512137,-6.352689,2023-07-10T11:01:39.569000+00:00
53.3512137,-6.352689,2023-07-10T11:01:40.568000+00:00
53.3512137,-6.352689,2023-07-10T11:01:41.573000+00:00
53.3512137,-6.352689,2023-07-10T11:01:42.566000+00:00
53.3512137,-6.352689,2023-07-10T11:01:43.568000+00:00
53.3512137,-6.352689,2023-07-10T11:01:44.568000+00:00
53.3512137,-6.352689,2023-07-10T11:01:45.567000+00:00
53.3512137,-6.352689,2023-07-10T11:01:46.575000+00:00
53.3512137,-6.352689,2023-07-10T11:01:47.572000+00:00
53.3512137,-6.352689,2023-07-10T11:01:48.574000+00:00
53.3512137,-6.352689,2023-07-10T11:01:49.570000+00:00
53.3512137,-6.352689,2023-07-10T11:01:50.571000+00:00
53.3512137,-6.352689,2023-07-10T11:01:51.572000+00:00
53.3512137,-6.352689,2023-07-10T11:01:52.571000+00:00
53.3512137,-6.352689,2023-07-10T11:01:53.578000+00:00
53.3512137,-6.352689,2023-07-10T11:01:54.582000+00:00
53.3512137,-6.352689,2023-07-10T11:01:55.582000+00:00
53.3512137,-6.352689,2023-07-10T11:01:56.576000+00:00
53.3512137,-6.352689,2023-07-10T11:01:57.579000+00:00
53.3512137,-6.352689,2023-07-10T11:01:58.577000+00:00
53.3512137,-6.352689,2023-07-10T11:01:59.577000+00:00
53.3512137,-6.352689,2023-07-10T11:02:00.577000+00:00
53.3512137,-6.352689,2023-07-10T11:02:01.586000+00:00
53.3512137,-6.352689,2023-07-10T11:02:02.584000+00:00
53.3512137,-6.352689,2023-07-10T11:02:03.581000+00:00
53.3512137,-6.352689,2023-07-10T11:02:04.581000+00:00
53.3512137,-6.352689,2023-07-10T11:02:05.586000+00:00
53.3512137,-6.352689,2023-07-10T11:02:06.581000+00:00
53.3512137,-6.352689,2023-07-10T11:02:07.584000+00:00
53.3512137,-6.352689,2023-07-10T11:02:08.582000+00:00
53.3512137,-6.352689,2023-07-10T11:02:09.584000+00:00
53.3512137,-6.352689,2023-07-10T11:02:10.585000+00:00
53.3512137,-6.352689,2023-07-10T11:02:11.593000+00:00
53.3512137,-6.352689,2023-07-10T11:02:12.585000+00:00
53.3512137,-6.352689,2023-07-10T11:02:13.587000+00:00
53.3512137,-6.352689,2023-07-10T11:02:14.585000+00:00
53.3512137,-6.352689,2023-07-10T11:02:15.588000+00:00
53.3512137,-6.352689,2023-07-10T11:02:16.588000+00:00
53.3512137,-6.352689,2023-07-10T11:02:17.589000+00:00
53.3512137,-6.352689,2023-07-10T11:02:18.590000+00:00
53.3512137,-6.352689,2023-07-10T11:02:19.593000+00:00
53.3512137,-6.352689,2023-07-10T11:02:20.589000+00:00
53.3512137,-6.352689,2023-07-10T11:02:21.591000+00:00
53.3512137,-6.352689,2023-07-10T11:02:22.595000+00:00
53.3512137,-6.352689,2023-07-10T11:02:23.591000+00:00
53.3512137,-6.352689,2023-07-10T11:02:24.592000+00:00
53.3512137,-6.352689,2023-07-10T11:02:25.601000+00:00
53.3512137,-6.352689,2023-07-10T11:02:26.598000+00:00
53.3512137,-6.352689,2023-07-10T11:02:27.596000+00:00
53.3512137,-6.352689,2023-07-10T11:02:28.595000+00:00
53.3512137,-6.352689,2023-07-10T11:02:29.596000+00:00
53.3512137,-6.352689,2023-07-10T11:02:30.595000+00:00
53.3512137,-6.352689,2023-07-10T11:02:31.597000+00:00
53.3512137,-6.352689,2023-07-10T11:02:32.599000+00:00
53.3512137,-6.352689,2023-07-10T11:02:33.600000+00:00
53.3512137,-6.352689,2023-07-10T11:02:34.600000+00:00
53.3512137,-6.352689,2023-07-10T11:02:35.604000+00:00
53.3512137,-6.352689,2023-07-10T11:02:36.599000+00:00
53.3512137,-6.352689,2023-07-10T11:02:37.604000+00:00
53.3512137,-6.352689,2023-07-10T11:02:38.602000+00:00
53.3512137,-6.352689,2023-07-10T11:02:39.602000+00:00
53.3512137,-6.352689,2023-07-10T11:02:40.605000+00:00
53.3512137,-6.352689,2023-07-10T11:02:41.607000+00:00
53.3512137,-6.352689,2023-07-10T11:02:42.603000+00:00
53.3512137,-6.352689,2023-07-10T11:02:43.610000+00:00
53.3512137,-6.352689,2023-07-10T11:02:44.609000+00:00
53.3512137,-6.352689,2023-07-10T11:02:45.610000+00:00
53.3512137,-6.352689,2023-07-10T11:02:46.611000+00:00
53.3512137,-6.352689,2023-07-10T11:02:47.606000+00:00
53.3512137,-6.352689,2023-07-10T11:02:48.612000+00:00
53.3512137,-6.352689,2023-07-10T11:02:49.615000+00:00
53.3512137,-6.352689,2023-07-10T11:02:50.612000+00:00
53.3512137,-6.352689,2023-07-10T11:02:51.615000+00:00
53.3512137,-6.352689,2023-07-10T11:02:52.616000+00:00
53.3512137,-6.352689,2023-07-10T11:02:53.614000+00:00
53.3512137,-6.352689,2023-07-10T11:02:54.618000+00:00
53.3512137,-6.352689,2023-07-10T11:02:55.619000+00:00
53.3512137,-6.352689,2023-07-10T11:02:56.613000+00:00
53.3512137,-6.352689,2023-07-10T11:02:57.621000+00:00
53.3512137,-6.352689,2023-07-10T11:02:58.619000+00:00
53.3512137,-6.352689,2023-07-10T11:02:59.621000+00:00
53.3512137,-6.352689,2023-07-10T11:03:00.623000+00:00
53.3512137,-6.352689,2023-07-10T11:03:01.615000+00:00
53.3512137,-6.352689,2023-07-10T11:03:02.617000+00:00
53.3512137,-6.352689,2023-07-10T11:03:03.621000+00:00
53.3512137,-6.352689,2023-07-10T11:03:04.623000+00:00
53.3512137,-6.352689,2023-07-10T11:03:05.624000+00:00
53.3512137,-6.352689,2023-07-10T11:03:06.624000+00:00
53.3512137,-6.352689,2023-07-10T11:03:07.626000+00:00
53.3512137,-6.352689,2023-07-10T11:03:08.628000+00:00
53.3512137,-6.352689,2023-07-10T11:03:09.627000+00:00
53.3512137,-6.352689,2023-07-10T11:03:10.627000+00:00
53.3512137,-6.352689,2023-07-10T11:03:11.628000+00:00
53.3512137,-6.352689,2023-07-10T11:03:12.633000+00:00
53.3512137,-6.352689,2023-07-10T11:03:13.628000+00:00
53.3512137,-6.352689,2023-07-10T11:03:14.632000+00:00
53.3512137,-6.352689,2023-07-10T11:03:15.630000+00:00
53.3512137,-6.352689,2023-07-10T11:03:16.639000+00:00
53.3512137,-6.352689,2023-07-10T11:03:17.633000+00:00
53.3512137,-6.352689,2023-07-10T11:03:18.634000+00:00
53.3512137,-6.352689,2023-07-10T11:03:19.634000+00:00
53.3512137,-6.352689,2023-07-10T11:03:20.634000+00:00
53.3512137,-6.352689,2023-07-10T11:03:21.638000+00:00
53.3512137,-6.352689,2023-07-10T11:03:22.639000+00:00
53.3512137,-6.352689,2023-07-10T11:03:23.638000+00:00
53.3512137,-6.352689,2023-07-10T11:03:24.637000+00:00
53.3512137,-6.352689,2023-07-10T11:03:25.641000+00:00
53.3512137,-6.352689,2023-07-10T11:03:26.644000+00:00
53.3512137,-6.352689,2023-07-10T11:03:27.641000+00:00
53.3512137,-6.352689,2023-07-10T11:03:28.643000+00:00
53.3512137,-6.352689,2023-07-10T11:03:29.642000+00:00
53.3512137,-6.352689,2023-07-10T11:03:30.642000+00:00
53.3512137,-6.352689,2023-07-10T11:03:31.644000+00:00
53.3512137,-6.352689,2023-07-10T11:03:32.642000+00:00
53.3512137,-6.352689,2023-07-10T11:03:33.650000+00:00
53.3512137,-6.352689,2023-07-10T11:03:34.645000+00:00
53.3512137,-6.352689,2023-07-10T11:03:35.648000+00:00
53.3512137,-6.352689,2023-07-10T11:03:36.648000+00:00
53.3512137,-6.352689,2023-07-10T11:03:37.651000+00:00
53.3512137,-6.352689,2023-07-10T11:03:38.648000+00:00
53.3512137,-6.352689,2023-07-10T11:03:39.652000+00:00
53.3512137,-6.352689,2023-07-10T11:03:40.651000+00:00
53.3512137,-6.352689,2023-07-10T11:03:41.654000+00:00
53.3512137,-6.352689,2023-07-10T11:03:42.652000+00:00
53.3512137,-6.352689,2023-07-10T11:03:43.653000+00:00
53.3512137,-6.352689,2023-07-10T11:03:44.665000+00:00
53.3512137,-6.352689,2023-07-10T11:03:45.655000+00:00
53.3512137,-6.352689,2023-07-10T11:03:46.656000+00:00
53.3512137,-6.352689,2023-07-10T11:03:47.658000+00:00
53.3512137,-6.352689,2023-07-10T11:03:48.658000+00:00
53.3512137,-6.352689,2023-07-10T11:03:49.659000+00:00
53.3512137,-6.352689,2023-07-10T11:03:50.660000+00:00
53.3512137,-6.352689,2023-07-10T11:03:51.664000+00:00
53.3512137,-6.352689,2023-07-10T11:03:52.660000+00:00
53.3512137,-6.352689,2023-07-10T11:03:53.662000+00:00
53.3512137,-6.352689,2023-07-10T11:03:54.656000+00:00
53.3512137,-6.352689,2023-07-10T11:03:55.662000+00:00
53.3512137,-6.352689,2023-07-10T11:03:56.662000+00:00
53.3512137,-6.352689,2023-07-10T11:03:57.662000+00:00
53.3512137,-6.352689,2023-07-10T11:03:58.686000+00:00
53.3512137,-6.352689,2023-07-10T11:03:59.664000+00:00
53.3512137,-6.352689,2023-07-10T11:04:00.670000+00:00
53.3512137,-6.352689,2023-07-10T11:04:01.670000+00:00
53.3512137,-6.352689,2023-07-10T11:04:02.661000+00:00
53.3512137,-6.352689,2023-07-10T11:04:03.668000+00:00
53.3512137,-6.352689,2023-07-10T11:04:04.666000+00:00
53.3512137,-6.352689,2023-07-10T11:04:05.669000+00:00
53.3512137,-6.352689,2023-07-10T11:04:06.672000+00:00
53.3512137,-6.352689,2023-07-10T11:04:07.673000+00:00
53.3512137,-6.352689,2023-07-10T11:04:08.673000+00:00
53.3512137,-6.352689,2023-07-10T11:04:09.666000+00:00
53.3512137,-6.352689,2023-07-10T11:04:10.678000+00:00
53.3512137,-6.352689,2023-07-10T11:04:11.675000+00:00
53.3512137,-6.352689,2023-07-10T11:04:12.675000+00:00
53.3512137,-6.352689,2023-07-10T11:04:13.677000+00:00
53.3512137,-6.352689,2023-07-10T11:04:14.679000+00:00
53.3512137,-6.352689,2023-07-10T11:04:15.676000+00:00
53.3512137,-6.352689,2023-07-10T11:04:16.678000+00:00
53.3512137,-6.352689,2023-07-10T11:04:17.680000+00:00
53.3512137,-6.352689,2023-07-10T11:04:18.681000+00:00
53.3512137,-6.352689,2023-07-10T11:04:19.681000+00:00
53.3512137,-6.352689,2023-07-10T11:04:20.682000+00:00
53.3512137,-6.352689,2023-07-10T11:04:21.682000+00:00
53.3512137,-6.352689,2023-07-10T11:04:22.682000+00:00
53.3512137,-6.352689,2023-07-10T11:04:23.684000+00:00
53.3512137,-6.352689,2023-07-10T11:04:24.684000+00:00
53.3512137,-6.352689,2023-07-10T11:04:25.685000+00:00
53.3512137,-6.352689,2023-07-10T11:04:26.684000+00:00
53.3512137,-6.352689,2023-07-10T11:04:27.687000+00:00
53.3512137,-6.352689,2023-07-10T11:04:28.690000+00:00
53.3512137,-6.352689,2023-07-10T11:04:29.689000+00:00
53.3512137,-6.352689,2023-07-10T11:04:30.689000+00:00
53.3512137,-6.352689,2023-07-10T11:04:31.689000+00:00
53.3512137,-6.352689,2023-07-10T11:04:32.690000+00:00
53.3512137,-6.352689,2023-07-10T11:04:33.692000+00:00
53.3512137,-6.352689,2023-07-10T11:04:34.693000+00:00
53.3512137,-6.352689,2023-07-10T11:04:35.693000+00:00
53.3512137,-6.352689,2023-07-10T11:04:36.694000+00:00
53.3512137,-6.352689,2023-07-10T11:04:37.693000+00:00
53.3512137,-6.352689,2023-07-10T11:04:38.694000+00:00
53.3512137,-6.352689,2023-07-10T11:04:39.696000+00:00
53.3512137,-6.352689,2023-07-10T11:04:40.706000+00:00
53.3512137,-6.352689,2023-07-10T11:04:41.697000+00:00
53.3512137,-6.352689,2023-07-10T11:04:42.698000+00:00
53.3512137,-6.352689,2023-07-10T11:04:43.701000+00:00
53.3512137,-6.352689,2023-07-10T11:04:44.702000+00:00
53.3512137,-6.352689,2023-07-10T11:04:45.702000+00:00
53.3512137,-6.352689,2023-07-10T11:04:46.704000+00:00
53.3512137,-6.352689,2023-07-10T11:04:47.703000+00:00
53.3512137,-6.352689,2023-07-10T11:04:48.705000+00:00
53.3512137,-6.352689,2023-07-10T11:04:49.703000+00:00
53.3512137,-6.352689,2023-07-10T11:04:50.704000+00:00
53.3512137,-6.352689,2023-07-10T11:04:51.708000+00:00
53.3512137,-6.352689,2023-07-10T11:04:52.708000+00:00
53.3512137,-6.352689,2023-07-10T11:04:53.711000+00:00
53.3512137,-6.352689,2023-07-10T11:04:54.711000+00:00
