latitude,longitude,created
53.33628479677104,-6.263190827721609,2023-07-14T12:12:16-01:00
53.33668060234178,-6.263159184901125,2023-07-14T12:12:23-01:00
53.33672960043652,-6.263166022802286,2023-07-14T12:12:25-01:00
53.337019272241825,-6.2630187986832295,2023-07-14T12:12:31-01:00
53.33704559018569,-6.262999127049587,2023-07-14T12:12:33-01:00
53.33758936108647,-6.262809982032618,2023-07-14T12:12:39-01:00
53.337667826169366,-6.262776949585299,2023-07-14T12:12:46-01:00
53.33858935802855,-6.261840400646132,2023-07-14T12:13:01-01:00
53.33904581248088,-6.2614915061533,2023-07-14T12:13:08-01:00
53.339173475978015,-6.261399979314596,2023-07-14T12:13:14-01:00
53.339145328743996,-6.2614167374576395,2023-07-14T12:13:21-01:00
53.339132087212626,-6.261425542976974,2023-07-14T12:13:22-01:00
53.33935274243359,-6.261244896802085,2023-07-14T12:13:29-01:00
53.339220366735674,-6.261351616125795,2023-07-14T12:13:36-01:00
53.33914332651703,-6.261427066265471,2023-07-14T12:13:43-01:00
53.33915227648047,-6.261444232563413,2023-07-14T12:13:50-01:00
53.339356500023676,-6.261178836147455,2023-07-14T12:13:56-01:00
53.339394377055065,-6.261128095249848,2023-07-14T12:13:58-01:00
53.339701118877095,-6.2602759337421645,2023-07-14T12:14:04-01:00
53.33976234089157,-6.260047417621788,2023-07-14T12:14:06-01:00
53.340116024692506,-6.25996986822125,2023-07-14T12:14:13-01:00
53.34020370505636,-6.2603401675535135,2023-07-14T12:14:14-01:00
53.339815002997035,-6.260063315638623,2023-07-14T12:14:21-01:00
53.33978442972224,-6.260039083324444,2023-07-14T12:14:23-01:00
53.3397478316822,-6.259864044577047,2023-07-14T12:14:29-01:00
53.33974612521647,-6.2598456860955505,2023-07-14T12:14:31-01:00
53.33963013421747,-6.25913681467173,2023-07-14T12:14:38-01:00
53.33954103296002,-6.259090304380524,2023-07-14T12:14:39-01:00
53.33957045344015,-6.259027775382864,2023-07-14T12:14:40-01:00
53.33965485920509,-6.258924761792886,2023-07-14T12:14:41-01:00
53.3396535600101,-6.258902885025608,2023-07-14T12:14:42-01:00
53.33967380230626,-6.258850581949818,2023-07-14T12:14:43-01:00
53.33977588489636,-6.2586925779557605,2023-07-14T12:14:47-01:00
53.339811157564846,-6.258590931418928,2023-07-14T12:14:49-01:00
53.34024041049313,-6.258496932757192,2023-07-14T12:14:56-01:00
53.340598522907136,-6.258514679397126,2023-07-14T12:15:02-01:00
53.340539560695646,-6.258514831505544,2023-07-14T12:15:04-01:00
53.34079458977908,-6.258410276231265,2023-07-14T12:15:10-01:00
53.3411806011842,-6.258214246680163,2023-07-14T12:15:17-01:00
53.34123910757205,-6.258162025780339,2023-07-14T12:15:19-01:00
53.341533650317224,-6.258138586935814,2023-07-14T12:15:25-01:00
53.3415379010467,-6.2581425571379405,2023-07-14T12:15:25-01:00
53.34195213081988,-6.258016315467781,2023-07-14T12:15:32-01:00
53.34212833623911,-6.2579599643119925,2023-07-14T12:15:38-01:00
53.342129882430534,-6.2579594917128185,2023-07-14T12:15:40-01:00
53.342019960962745,-6.257968142086669,2023-07-14T12:15:46-01:00
53.34199536864386,-6.257976416515733,2023-07-14T12:15:53-01:00
53.34173684127871,-6.258083828665554,2023-07-14T12:16:00-01:00
53.3416352043232,-6.258128771540121,2023-07-14T12:16:06-01:00
53.34164383078209,-6.258101227186929,2023-07-14T12:16:13-01:00
53.34157348805827,-6.25810609795753,2023-07-14T12:16:19-01:00
53.34158188970214,-6.25812728147924,2023-07-14T12:16:25-01:00
53.34159370158187,-6.258130689724585,2023-07-14T12:16:26-01:00
53.34156749760537,-6.258114893120613,2023-07-14T12:16:32-01:00
53.34140937933019,-6.258151990023832,2023-07-14T12:16:39-01:00
53.341374376320296,-6.258161271277923,2023-07-14T12:16:40-01:00
53.341186644716785,-6.258225925368481,2023-07-14T12:16:47-01:00
53.34099480154831,-6.258552863009926,2023-07-14T12:16:54-01:00
53.3410385408643,-6.258303998892667,2023-07-14T12:17:01-01:00
53.34104010365083,-6.258513802259943,2023-07-14T12:17:07-01:00
53.34106195976303,-6.258932502739667,2023-07-14T12:17:14-01:00
53.34102862928024,-6.258871234606861,2023-07-14T12:17:21-01:00
53.34103309063691,-6.258812504593746,2023-07-14T12:17:27-01:00
53.341014349924755,-6.258768672681076,2023-07-14T12:17:34-01:00
53.34101836693725,-6.2587667733845604,2023-07-14T12:17:41-01:00
53.3410267320767,-6.258791685821502,2023-07-14T12:17:48-01:00
53.34102842201676,-6.258795428787251,2023-07-14T12:17:50-01:00
53.34102862164427,-6.258795738774334,2023-07-14T12:17:50-01:00
53.34112081216028,-6.2589152064232705,2023-07-14T12:18:01-01:00
53.34106666301509,-6.258814999258032,2023-07-14T12:18:02-01:00
53.34100474152622,-6.258771728959136,2023-07-14T12:18:08-01:00
53.34100713884063,-6.258774437017664,2023-07-14T12:18:15-01:00
53.341000889555616,-6.258777660510739,2023-07-14T12:18:22-01:00
53.34099657349739,-6.258790786731074,2023-07-14T12:18:28-01:00
53.34099252261667,-6.258780637328838,2023-07-14T12:18:35-01:00
53.340965299377345,-6.2587594934476325,2023-07-14T12:18:42-01:00
53.340985896541326,-6.258795900702595,2023-07-14T12:18:48-01:00
53.34098588751868,-6.258766731707252,2023-07-14T12:18:55-01:00
53.34099331758498,-6.258771034035327,2023-07-14T12:19:02-01:00
53.34101667387293,-6.25880319216103,2023-07-14T12:19:08-01:00
53.341045681661825,-6.2586507324537575,2023-07-14T12:19:15-01:00
53.34097162503692,-6.258503996789551,2023-07-14T12:19:21-01:00
53.341019848105056,-6.258397361127548,2023-07-14T12:19:28-01:00
53.34102649492063,-6.258392735960999,2023-07-14T12:19:35-01:00
53.34112118360504,-6.258261026702488,2023-07-14T12:19:42-01:00
53.34135926298543,-6.258078721241572,2023-07-14T12:19:48-01:00
53.341306962231016,-6.257691240740612,2023-07-14T12:19:55-01:00
53.34128016204062,-6.257483812641168,2023-07-14T12:20:02-01:00
53.34121198575027,-6.25720755517565,2023-07-14T12:20:09-01:00
53.3411995933057,-6.257172245970741,2023-07-14T12:20:15-01:00
53.341117605963284,-6.257112919969094,2023-07-14T12:20:22-01:00
53.34117838124879,-6.25706648097735,2023-07-14T12:20:29-01:00
53.34111415341764,-6.256677995524887,2023-07-14T12:20:35-01:00
53.341084471500714,-6.256533025064013,2023-07-14T12:20:42-01:00
53.3410578711666,-6.256420440159873,2023-07-14T12:20:49-01:00
53.34104261687737,-6.256344512073094,2023-07-14T12:20:55-01:00
53.341025431890166,-6.2562651443482205,2023-07-14T12:21:02-01:00
53.34097136860396,-6.256057183831598,2023-07-14T12:21:09-01:00
53.340911556856696,-6.255862592307801,2023-07-14T12:21:16-01:00
53.340837050351006,-6.255479590264094,2023-07-14T12:21:23-01:00
53.34081085513689,-6.255483816797813,2023-07-14T12:21:29-01:00
53.3410066086991,-6.255260589948286,2023-07-14T12:21:36-01:00
53.34098731492402,-6.255235799142887,2023-07-14T12:21:43-01:00
53.340986051488066,-6.255235673974159,2023-07-14T12:21:49-01:00
53.34109909288568,-6.255169874949019,2023-07-14T12:21:56-01:00
53.34120492930356,-6.255104599492373,2023-07-14T12:22:02-01:00
53.34140956682565,-6.254988140500249,2023-07-14T12:22:09-01:00
53.34154494472098,-6.255049637483759,2023-07-14T12:22:16-01:00
53.341723693386975,-6.254855785241271,2023-07-14T12:22:23-01:00
53.341743426190504,-6.25479895690487,2023-07-14T12:22:25-01:00
53.34168369886776,-6.255002534022792,2023-07-14T12:22:27-01:00
53.34168231585374,-6.254993481567367,2023-07-14T12:22:27-01:00
53.34167877548302,-6.254969865009215,2023-07-14T12:22:28-01:00
53.34167513996824,-6.254945628288232,2023-07-14T12:22:29-01:00
53.34128071132524,-6.255013024984919,2023-07-14T12:22:30-01:00
53.341356663394905,-6.254991685971683,2023-07-14T12:22:31-01:00
53.34165941396882,-6.2549489625343755,2023-07-14T12:22:32-01:00
53.341685165965565,-6.254933545362612,2023-07-14T12:22:33-01:00
53.34169974241835,-6.254926727879133,2023-07-14T12:22:34-01:00
53.34171481584033,-6.254912813243924,2023-07-14T12:22:35-01:00
53.34173316795718,-6.25490085207669,2023-07-14T12:22:36-01:00
53.341753763100925,-6.254886134262477,2023-07-14T12:22:37-01:00
53.34177127498992,-6.254871879043723,2023-07-14T12:22:38-01:00
53.3417898049957,-6.254860458956026,2023-07-14T12:22:39-01:00
53.34181042237481,-6.254850156493372,2023-07-14T12:22:40-01:00
53.3418330517068,-6.254837230358215,2023-07-14T12:22:41-01:00
53.342004152942096,-6.254811229645368,2023-07-14T12:22:56-01:00
53.342108657099004,-6.254572381335462,2023-07-14T12:23:03-01:00
53.3421930748471,-6.2544996209442525,2023-07-14T12:23:10-01:00
53.34220638534578,-6.2544821778578505,2023-07-14T12:23:17-01:00
53.34212699026661,-6.254217223614856,2023-07-14T12:23:23-01:00
53.34202411561997,-6.25376687884613,2023-07-14T12:23:30-01:00
53.34204538189115,-6.253847484990113,2023-07-14T12:23:37-01:00
53.34199982931804,-6.253624974119949,2023-07-14T12:23:43-01:00
53.341967795401885,-6.2534725791393875,2023-07-14T12:23:45-01:00
